Tello: 17:18:33.934:  Info: start video thread
Tello: 17:18:33.935:  Info: send connection request (cmd="conn_req:9617")
Tello: 17:18:33.935:  Info: video receive buffer size = 425984
Tello: 17:18:33.935:  Info: state transit State::disconnected -> State::connecting
Tello: 17:18:33.956:  Info: connected. (port=9617)
Tello: 17:18:33.956:  Info: send_time (cmd=0x46 seq=0x01e4)
Tello: 17:18:33.956:  Info: state transit State::connecting -> State::connected
Tello: 17:18:33.957:  Info: get video stream
Tello: 17:18:33.957:  Info: start video (cmd=0x25 seq=0x01e4)
Tello: 17:18:34.008:  Info: recv: ack: cmd=0x34 seq=0x0000 cc 60 00 27 90 34 00 00 00 00 72 a5
Tello: 17:18:34.008:  Info: recv: ack: cmd=0x20 seq=0x0000 cc 60 00 27 b0 20 00 00 00 00 42 b9
Tello: 17:18:34.008:  Info: recv: ack: cmd=0x34 seq=0x0000 cc 60 00 27 90 34 00 00 00 00 72 a5
Tello: 17:18:34.009:  Info: recv: ack: cmd=0x20 seq=0x0000 cc 60 00 27 b0 20 00 00 00 00 42 b9
Tello: 17:18:36.947:  Info: video data 927109 bytes 450.2KB/sec loss=71
Tello: 17:18:38.948:  Info: video data 751127 bytes 366.7KB/sec
Tello: 17:18:40.949:  Info: video data 757056 bytes 369.4KB/sec
Tello: 17:18:42.949:  Info: video data 751078 bytes 366.6KB/sec
Tello: 17:18:44.146:  Info: set altitude limit 30m
Tello: 17:18:44.146:  Info: takeoff (cmd=0x54 seq=0x01e4)
Tello: 17:18:44.162:  Info: recv: ack: cmd=0x54 seq=0x0000 cc 60 00 27 b0 54 00 00 00 00 a1 81
ALT:  0 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:35.325:  Info: set_throttle(val=-0.61)
2 143.72048063302213 121.59146712391657
2 143.72048063302213 121.59146712391657
ALT:  9 | SPD:  1 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:35.393:  Info: set_yaw(val=0.28)
Tello: 17:19:35.393:  Info: set_throttle(val=-0.70)
2 142.27999515557462 139.37772772877497
2 142.27999515557462 139.37772772877497
Tello: 17:19:35.462:  Info: set_yaw(val=0.27)
Tello: 17:19:35.462:  Info: set_throttle(val=-0.73)
2 137.49710531258756 146.70710776417536
ALT:  8 | SPD:  1 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
2 137.49710531258756 146.70710776417536
Tello: 17:19:35.528:  Info: set_yaw(val=0.27)
Tello: 17:19:35.528:  Info: set_throttle(val=-0.76)
2 133.09580917382414 152.5013277348785
2 133.09580917382414 152.5013277348785
ALT:  8 | SPD:  2 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:35.594:  Info: set_yaw(val=0.28)
Tello: 17:19:35.594:  Info: set_throttle(val=-0.79)
2 141.97336215996916 157.40764973728938
Tello: 17:19:35.632:  Info: set_yaw(val=0.26)
Tello: 17:19:35.633:  Info: set_throttle(val=-0.77)
2 130.48170299554045 154.79095790951533
2 130.48170299554045 154.79095790951533
ALT:  8 | SPD:  3 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:35.701:  Info: set_yaw(val=0.23)
Tello: 17:19:35.701:  Info: set_throttle(val=-0.76)
2 116.31655712151701 151.89967988102717
2 116.31655712151701 151.89967988102717
Tello: 17:19:35.766:  Info: set_yaw(val=0.20)
Tello: 17:19:35.766:  Info: set_throttle(val=-0.74)
2 98.16442508721525 148.72810171215815
ALT:  7 | SPD:  3 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
2 98.16442508721525 148.72810171215815
Tello: 17:19:35.832:  Info: set_yaw(val=0.16)
Tello: 17:19:35.832:  Info: set_throttle(val=-0.73)
2 81.90813655877287 145.31095407574458
2 81.90813655877287 145.31095407574458
ALT:  7 | SPD:  3 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:35.896:  Info: set_yaw(val=0.13)
Tello: 17:19:35.896:  Info: set_throttle(val=-0.70)
2 64.15464229607755 140.4791631516723
2 64.15464229607755 140.4791631516723
Tello: 17:19:35.963:  Info: set_yaw(val=0.09)
Tello: 17:19:35.963:  Info: set_throttle(val=-0.67)
2 46.14960689568693 133.9233131226806
2 46.14960689568693 133.9233131226806
ALT:  7 | SPD:  3 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:36.031:  Info: set_yaw(val=0.07)
Tello: 17:19:36.031:  Info: set_throttle(val=-0.63)
2 33.01621074700529 126.35281274884028
2 33.01621074700529 126.35281274884028
ALT:  6 | SPD:  4 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:36.101:  Info: set_yaw(val=0.04)
Tello: 17:19:36.101:  Info: set_throttle(val=-0.58)
2 19.10263080620939 116.78162572949213
2 19.10263080620939 116.78162572949213
Tello: 17:19:36.168:  Info: set_yaw(val=0.02)
Tello: 17:19:36.168:  Info: set_throttle(val=-0.53)
2 10.786754799129312 106.50909803478999
2 10.786754799129312 106.50909803478999
ALT:  6 | SPD:  4 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:36.233:  Info: set_yaw(val=0.01)
Tello: 17:19:36.233:  Info: set_throttle(val=-0.48)
2 2.9478222849386384 95.15119073956294
2 2.9478222849386384 95.15119073956294
Tello: 17:19:36.301:  Info: set_yaw(val=-0.00)
Tello: 17:19:36.301:  Info: set_throttle(val=-0.42)
2 -2.380029487369711 83.2108344849853
ALT:  5 | SPD:  4 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
2 -2.380029487369711 83.2108344849853
Tello: 17:19:36.364:  Info: set_yaw(val=-0.01)
Tello: 17:19:36.364:  Info: set_throttle(val=-0.35)
2 -3.4557103393060515 70.82427404492182
2 -3.4557103393060515 70.82427404492182
ALT:  5 | SPD:  4 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:36.432:  Info: set_yaw(val=-0.01)
Tello: 17:19:36.432:  Info: set_throttle(val=-0.30)
2 -3.5056861219388793 60.236772519042916
2 -3.5056861219388793 60.236772519042916
Tello: 17:19:36.500:  Info: set_yaw(val=-0.01)
Tello: 17:19:36.500:  Info: set_throttle(val=-0.24)
2 -3.1825994429570983 48.44080446331782
ALT:  4 | SPD:  4 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
2 -3.1825994429570983 48.44080446331782
Tello: 17:19:36.562:  Info: set_yaw(val=-0.01)
Tello: 17:19:36.562:  Info: set_throttle(val=-0.18)
2 -4.131435352323706 36.05826280682368
2 -4.131435352323706 36.05826280682368
ALT:  4 | SPD:  3 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:36.630:  Info: set_yaw(val=-0.01)
Tello: 17:19:36.630:  Info: set_throttle(val=-0.11)
2 -2.6236853179914306 22.677992802551216
2 -2.6236853179914306 22.677992802551216
Tello: 17:19:36.697:  Info: set_yaw(val=-0.01)
Tello: 17:19:36.697:  Info: set_throttle(val=-0.06)
2 -3.984676319120581 11.0534162339477
ALT:  3 | SPD:  3 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
2 -3.984676319120581 11.0534162339477
Tello: 17:19:36.767:  Info: set_yaw(val=-0.01)
Tello: 17:19:36.767:  Info: set_throttle(val=0.01)
2 -4.131631138680632 -1.244112986633354
2 -4.131631138680632 -1.244112986633354
ALT:  3 | SPD:  3 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:36.838:  Info: set_yaw(val=-0.00)
Tello: 17:19:36.838:  Info: set_throttle(val=0.05)
2 -1.7317183045131515 -10.942340869018608
ALT:  2 | SPD:  2 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
2 -1.7317183045131515 -10.942340869018608
Tello: 17:19:36.894:  Info: set_yaw(val=-0.00)
Tello: 17:19:36.894:  Info: set_throttle(val=0.11)
2 -1.514741125462706 -21.7513237181397
2 -1.514741125462706 -21.7513237181397
Tello: 17:19:36.964:  Info: set_yaw(val=-0.01)
Tello: 17:19:36.964:  Info: set_throttle(val=0.16)
2 -2.7645263103229354 -31.433021563598686
ALT:  2 | SPD:  1 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
2 -2.7645263103229354 -31.433021563598686
Tello: 17:19:37.030:  Info: set_yaw(val=-0.01)
Tello: 17:19:37.030:  Info: set_throttle(val=0.20)
2 -2.683630722521002 -39.55650331408697
2 -2.683630722521002 -39.55650331408697
ALT:  2 | SPD:  1 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:37.093:  Info: set_yaw(val=-0.00)
Tello: 17:19:37.093:  Info: set_throttle(val=0.23)
2 -1.5772932944280456 -45.0860257330628
2 -1.5772932944280456 -45.0860257330628
Tello: 17:19:37.161:  Info: set_yaw(val=-0.01)
Tello: 17:19:37.161:  Info: set_throttle(val=0.25)
2 -6.126659768579657 -49.75267698199468
ALT:  2 | SPD:  0 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
2 -6.126659768579657 -49.75267698199468
Tello: 17:19:37.220:  Info: video data 751413 bytes 366.7KB/sec
Tello: 17:19:37.230:  Info: set_yaw(val=-0.02)
Tello: 17:19:37.230:  Info: set_throttle(val=0.27)
2 -7.527216332910712 -53.0534112635346
2 -7.527216332910712 -53.0534112635346
2 -7.527216332910712 -53.0534112635346
ALT:  2 | SPD:  0 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:37.327:  Info: set_yaw(val=-0.01)
Tello: 17:19:37.327:  Info: set_throttle(val=0.24)
2 -6.5508725223523925 -47.98039986521917
Tello: 17:19:37.361:  Info: set_yaw(val=-0.02)
Tello: 17:19:37.361:  Info: set_throttle(val=0.26)
2 -8.774241405485327 -51.18858267695623
ALT:  2 | SPD: -1 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
2 -8.774241405485327 -51.18858267695623
Tello: 17:19:37.428:  Info: set_yaw(val=-0.02)
Tello: 17:19:37.428:  Info: set_throttle(val=0.21)
2 -9.379143970964606 -42.96536375910955
2 -9.379143970964606 -42.96536375910955
ALT:  3 | SPD: -2 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:37.493:  Info: set_yaw(val=-0.02)
Tello: 17:19:37.493:  Info: set_throttle(val=0.19)
2 -11.469770687578375 -37.86212469966131
2 -11.469770687578375 -37.86212469966131
Tello: 17:19:37.559:  Info: set_yaw(val=-0.03)
Tello: 17:19:37.559:  Info: set_throttle(val=0.17)
2 -12.651891487596686 -33.05284621150213
ALT:  3 | SPD: -1 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
2 -12.651891487596686 -33.05284621150213
Tello: 17:19:37.633:  Info: set_yaw(val=-0.03)
Tello: 17:19:37.633:  Info: set_throttle(val=0.14)
2 -14.630303638933356 -28.54345681101995
2 -14.630303638933356 -28.54345681101995
ALT:  3 | SPD: -1 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:37.697:  Info: set_yaw(val=-0.03)
Tello: 17:19:37.697:  Info: set_throttle(val=0.12)
2 -14.937528508661444 -23.669148224899345
2 -14.937528508661444 -23.669148224899345
Tello: 17:19:37.765:  Info: set_yaw(val=-0.03)
Tello: 17:19:37.765:  Info: set_throttle(val=0.10)
2 -15.481824356077368 -19.754080075332695
ALT:  3 | SPD: -1 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
2 -15.481824356077368 -19.754080075332695
Tello: 17:19:37.833:  Info: set_yaw(val=-0.03)
Tello: 17:19:37.833:  Info: set_throttle(val=0.08)
2 -17.046735125539954 -15.33795430094915
2 -17.046735125539954 -15.33795430094915
ALT:  3 | SPD: -1 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:37.899:  Info: set_yaw(val=-0.03)
Tello: 17:19:37.899:  Info: set_throttle(val=0.06)
2 -15.3323779878599 -11.081703919479423
2 -15.3323779878599 -11.081703919479423
Tello: 17:19:37.965:  Info: set_yaw(val=-0.03)
Tello: 17:19:37.965:  Info: set_throttle(val=0.04)
2 -15.625482845066244 -7.70868184001165
ALT:  3 | SPD: -1 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
2 -15.625482845066244 -7.70868184001165
Tello: 17:19:38.031:  Info: set_yaw(val=-0.03)
Tello: 17:19:38.031:  Info: set_throttle(val=0.02)
2 -16.270579743145163 -4.858888644287163
2 -16.270579743145163 -4.858888644287163
ALT:  3 | SPD:  0 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:38.096:  Info: set_yaw(val=-0.04)
Tello: 17:19:38.096:  Info: set_throttle(val=0.01)
2 -19.003712343929465 -1.9175987425537642
2 -19.003712343929465 -1.9175987425537642
Tello: 17:19:38.163:  Info: set_yaw(val=-0.04)
Tello: 17:19:38.163:  Info: set_throttle(val=-0.00)
2 -19.34526141261881 0.30794571011347216
ALT:  3 | SPD:  0 | BAT: 57 | WIFI: 90 | CAM:  0 | MODE:  6
2 -19.34526141261881 0.30794571011347216
Tello: 17:19:38.224:  Info: set_yaw(val=-0.03)
Tello: 17:19:38.224:  Info: set_throttle(val=0.02)
2 -17.263518649099524 -3.0793101969452437
2 -17.263518649099524 -3.0793101969452437
Tello: 17:19:38.290:  Info: set_yaw(val=-0.04)
Tello: 17:19:38.290:  Info: set_throttle(val=-0.01)
2 -19.584963160513098 1.2851478871612017
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
2 -19.584963160513098 1.2851478871612017
Tello: 17:19:38.361:  Info: set_yaw(val=-0.04)
Tello: 17:19:38.361:  Info: set_throttle(val=-0.02)
2 -18.94974996423548 3.4231946286467974
2 -18.94974996423548 3.4231946286467974
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:38.429:  Info: set_yaw(val=-0.03)
Tello: 17:19:38.429:  Info: set_throttle(val=0.01)
2 -14.925596254823859 -1.4365418139191206
2 -14.925596254823859 -1.4365418139191206
Tello: 17:19:38.496:  Info: set_yaw(val=-0.03)
Tello: 17:19:38.496:  Info: set_throttle(val=-0.01)
2 -16.487573998926337 1.4789321240691606
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
2 -16.487573998926337 1.4789321240691606
Tello: 17:19:38.558:  Info: set_yaw(val=-0.03)
Tello: 17:19:38.558:  Info: set_throttle(val=0.01)
2 -16.505268800018484 -1.9079683008881148
2 -16.505268800018484 -1.9079683008881148
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:38.623:  Info: set_yaw(val=-0.03)
Tello: 17:19:38.623:  Info: set_throttle(val=-0.01)
2 -17.45157866453951 1.0996846970824663
2 -17.45157866453951 1.0996846970824663
Tello: 17:19:38.689:  Info: set_yaw(val=-0.03)
Tello: 17:19:38.689:  Info: set_throttle(val=0.02)
2 -15.147001075504477 -3.3830747786255415
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
2 -15.147001075504477 -3.3830747786255415
Tello: 17:19:38.757:  Info: set_yaw(val=-0.04)
Tello: 17:19:38.757:  Info: set_throttle(val=0.00)
2 -20.208549308536703 -0.7041783514710005
2 -20.208549308536703 -0.7041783514710005
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:38.824:  Info: set_yaw(val=-0.03)
Tello: 17:19:38.824:  Info: set_throttle(val=-0.00)
2 -17.409251737354452 0.8312053498534624
2 -17.409251737354452 0.8312053498534624
Tello: 17:19:38.889:  Info: set_yaw(val=-0.03)
Tello: 17:19:38.889:  Info: set_throttle(val=0.02)
2 -14.685004520176108 -3.981525916168266
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
2 -14.685004520176108 -3.981525916168266
Tello: 17:19:38.957:  Info: set_yaw(val=-0.03)
Tello: 17:19:38.957:  Info: set_throttle(val=0.00)
2 -17.485033082721884 -0.4806363764496382
2 -17.485033082721884 -0.4806363764496382
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:39.024:  Info: set_yaw(val=-0.04)
Tello: 17:19:39.024:  Info: set_throttle(val=-0.01)
2 -18.65201013064211 1.1765181836394731
2 -18.65201013064211 1.1765181836394731
Tello: 17:19:39.092:  Info: set_yaw(val=-0.04)
Tello: 17:19:39.092:  Info: set_throttle(val=-0.02)
2 -21.103367256878073 3.017408829620308
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
2 -21.103367256878073 3.017408829620308
Tello: 17:19:39.156:  Info: set_yaw(val=-0.03)
Tello: 17:19:39.156:  Info: set_throttle(val=0.01)
2 -14.829790520427878 -1.2284822645874556
2 -14.829790520427878 -1.2284822645874556
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:39.220:  Info: video data 759827 bytes 371.0KB/sec
Tello: 17:19:39.223:  Info: set_yaw(val=-0.04)
Tello: 17:19:39.223:  Info: set_throttle(val=-0.02)
2 -21.305310177562887 4.062478047302193
2 -21.305310177562887 4.062478047302193
Tello: 17:19:39.267:  Info: set_yaw(val=-0.03)
Tello: 17:19:39.267:  Info: set_throttle(val=-0.00)
2 -16.998701977489645 0.5558192548064653
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
2 -16.998701977489645 0.5558192548064653
Tello: 17:19:39.352:  Info: set_yaw(val=-0.04)
Tello: 17:19:39.352:  Info: set_throttle(val=-0.02)
2 -19.032666611431296 3.4738797959594194
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
2 -19.032666611431296 3.4738797959594194
Tello: 17:19:39.423:  Info: set_yaw(val=-0.04)
Tello: 17:19:39.423:  Info: set_throttle(val=-0.03)
2 -19.646308231113608 5.764474135330147
2 -19.646308231113608 5.764474135330147
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:39.489:  Info: set_yaw(val=-0.03)
Tello: 17:19:39.489:  Info: set_throttle(val=-0.01)
2 -16.34325771307772 1.63675330250544
2 -16.34325771307772 1.63675330250544
Tello: 17:19:39.558:  Info: set_yaw(val=-0.04)
Tello: 17:19:39.558:  Info: set_throttle(val=-0.02)
2 -18.685865211246664 4.8673901376037065
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
2 -18.685865211246664 4.8673901376037065
Tello: 17:19:39.621:  Info: set_yaw(val=-0.04)
Tello: 17:19:39.621:  Info: set_throttle(val=-0.01)
2 -18.834486979005987 1.5254812058715288
2 -18.834486979005987 1.5254812058715288
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:39.689:  Info: set_yaw(val=-0.03)
Tello: 17:19:39.689:  Info: set_throttle(val=-0.03)
2 -17.395913022516424 5.723816853454537
2 -17.395913022516424 5.723816853454537
Tello: 17:19:39.756:  Info: set_yaw(val=-0.03)
Tello: 17:19:39.756:  Info: set_throttle(val=-0.01)
2 -17.446212517975027 2.7216524895934526
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
2 -17.446212517975027 2.7216524895934526
Tello: 17:19:39.824:  Info: set_yaw(val=-0.03)
Tello: 17:19:39.824:  Info: set_throttle(val=-0.03)
2 -16.638129639385397 6.422606926849312
2 -16.638129639385397 6.422606926849312
ALT:  4 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:39.888:  Info: set_yaw(val=-0.04)
Tello: 17:19:39.888:  Info: set_throttle(val=-0.04)
2 -20.234995531795676 8.86767027943415
2 -20.234995531795676 8.86767027943415
Tello: 17:19:39.957:  Info: set_yaw(val=-0.03)
Tello: 17:19:39.957:  Info: set_throttle(val=-0.03)
2 -15.696180510280783 5.212875109603829
ALT:  4 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
2 -15.696180510280783 5.212875109603829
Tello: 17:19:40.023:  Info: set_yaw(val=-0.04)
Tello: 17:19:40.023:  Info: set_throttle(val=-0.04)
2 -17.988283085582907 8.935917359283394
2 -17.988283085582907 8.935917359283394
ALT:  4 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:40.090:  Info: set_yaw(val=-0.04)
Tello: 17:19:40.090:  Info: set_throttle(val=-0.03)
2 -17.980820382891352 5.507314425399727
2 -17.980820382891352 5.507314425399727
Tello: 17:19:40.156:  Info: set_yaw(val=-0.04)
Tello: 17:19:40.156:  Info: set_throttle(val=-0.04)
2 -20.472691978274042 7.9443013486175005
ALT:  4 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
2 -20.472691978274042 7.9443013486175005
Tello: 17:19:40.224:  Info: set_yaw(val=-0.04)
Tello: 17:19:40.224:  Info: set_throttle(val=-0.02)
2 -18.24772521382397 4.261330586364693
2 -18.24772521382397 4.261330586364693
ALT:  4 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:40.290:  Info: set_yaw(val=-0.04)
Tello: 17:19:40.290:  Info: set_throttle(val=-0.04)
2 -19.0984465730769 7.679296952178902
2 -19.0984465730769 7.679296952178902
Tello: 17:19:40.355:  Info: set_yaw(val=-0.03)
Tello: 17:19:40.355:  Info: set_throttle(val=-0.02)
2 -17.061440910158808 4.350023728301949
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
2 -17.061440910158808 4.350023728301949
Tello: 17:19:40.424:  Info: set_yaw(val=-0.04)
Tello: 17:19:40.424:  Info: set_throttle(val=-0.03)
2 -20.596964563189204 6.491724711349434
2 -20.596964563189204 6.491724711349434
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:40.493:  Info: set_yaw(val=-0.04)
Tello: 17:19:40.493:  Info: set_throttle(val=-0.04)
2 -19.964178170023615 7.895886522224373
2 -19.964178170023615 7.895886522224373
Tello: 17:19:40.559:  Info: set_yaw(val=-0.03)
Tello: 17:19:40.559:  Info: set_throttle(val=-0.01)
2 -17.293229664622004 2.8094059047011797
2 -17.293229664622004 2.8094059047011797
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:40.624:  Info: set_yaw(val=-0.04)
Tello: 17:19:40.624:  Info: set_throttle(val=-0.03)
2 -21.072977389155085 5.441429716041512
2 -21.072977389155085 5.441429716041512
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:40.694:  Info: set_yaw(val=-0.03)
Tello: 17:19:40.694:  Info: set_throttle(val=-0.00)
2 -16.48034080391949 0.8320361193923418
2 -16.48034080391949 0.8320361193923418
Tello: 17:19:40.754:  Info: set_yaw(val=-0.04)
Tello: 17:19:40.754:  Info: set_throttle(val=-0.02)
2 -20.60135444527691 4.38626227944178
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
2 -20.60135444527691 4.38626227944178
Tello: 17:19:40.828:  Info: set_yaw(val=-0.03)
Tello: 17:19:40.828:  Info: set_throttle(val=-0.00)
2 -15.82720884209698 0.15278182595056933
2 -15.82720884209698 0.15278182595056933
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:40.895:  Info: set_yaw(val=-0.04)
Tello: 17:19:40.895:  Info: set_throttle(val=-0.01)
2 -19.205343331156428 2.9884069976119463
2 -19.205343331156428 2.9884069976119463
Tello: 17:19:40.959:  Info: set_yaw(val=-0.04)
Tello: 17:19:40.959:  Info: set_throttle(val=0.00)
2 -20.54069944745129 -0.41510238082128126
2 -20.54069944745129 -0.41510238082128126
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:41.034:  Info: set_yaw(val=-0.05)
Tello: 17:19:41.034:  Info: set_throttle(val=-0.02)
2 -24.38943835621899 3.599997621467537
2 -24.38943835621899 3.599997621467537
Tello: 17:19:41.095:  Info: set_yaw(val=-0.06)
Tello: 17:19:41.095:  Info: set_throttle(val=-0.00)
2 -29.983635152636225 0.5843919333724443
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
2 -29.983635152636225 0.5843919333724443
Tello: 17:19:41.162:  Info: set_yaw(val=-0.07)
Tello: 17:19:41.162:  Info: set_throttle(val=-0.02)
2 -36.50343629246777 4.583481651237435
2 -36.50343629246777 4.583481651237435
ALT:  3 | SPD:  0 | BAT: 56 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:41.222:  Info: video data 743552 bytes 362.7KB/sec
Tello: 17:19:41.228:  Info: set_yaw(val=-0.08)
Tello: 17:19:41.228:  Info: set_throttle(val=-0.01)
2 -42.226029599962885 1.2436796244887773
2 -42.226029599962885 1.2436796244887773
Tello: 17:19:41.272:  Info: set_yaw(val=-0.10)
Tello: 17:19:41.272:  Info: set_throttle(val=-0.03)
2 -49.36051579838818 5.623254877021736
ALT:  3 | SPD:  0 | BAT: 55 | WIFI: 90 | CAM:  0 | MODE:  6
2 -49.36051579838818 5.623254877021736
Tello: 17:19:41.358:  Info: set_yaw(val=-0.11)
Tello: 17:19:41.358:  Info: set_throttle(val=-0.01)
2 -52.511817182360346 2.9587698992995684
2 -52.511817182360346 2.9587698992995684
ALT:  3 | SPD:  0 | BAT: 55 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:41.427:  Info: set_yaw(val=-0.12)
Tello: 17:19:41.427:  Info: set_throttle(val=-0.04)
2 -60.22118445759838 8.112934213569588
2 -60.22118445759838 8.112934213569588
Tello: 17:19:41.491:  Info: set_yaw(val=-0.11)
Tello: 17:19:41.491:  Info: set_throttle(val=-0.02)
2 -57.1103570116145 4.521497350624031
ALT:  3 | SPD:  0 | BAT: 55 | WIFI: 90 | CAM:  0 | MODE:  6
2 -57.1103570116145 4.521497350624031
Tello: 17:19:41.559:  Info: set_yaw(val=-0.12)
Tello: 17:19:41.559:  Info: set_throttle(val=-0.04)
2 -59.65798732167309 8.466989856651253
2 -59.65798732167309 8.466989856651253
ALT:  3 | SPD:  0 | BAT: 55 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:41.623:  Info: set_yaw(val=-0.12)
Tello: 17:19:41.623:  Info: set_throttle(val=-0.02)
2 -58.540246213732416 4.8951622065810625
2 -58.540246213732416 4.8951622065810625
Tello: 17:19:41.693:  Info: set_yaw(val=-0.12)
Tello: 17:19:41.693:  Info: set_throttle(val=-0.05)
2 -58.17889451509541 9.264809709480232
ALT:  3 | SPD:  0 | BAT: 55 | WIFI: 90 | CAM:  0 | MODE:  6
2 -58.17889451509541 9.264809709480232
Tello: 17:19:41.753:  Info: set_yaw(val=-0.12)
Tello: 17:19:41.753:  Info: set_throttle(val=-0.03)
2 -57.57066601043766 5.776135068824715
2 -57.57066601043766 5.776135068824715
ALT:  3 | SPD:  0 | BAT: 55 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:41.823:  Info: set_yaw(val=-0.12)
Tello: 17:19:41.823:  Info: set_throttle(val=-0.05)
2 -58.59745341068333 9.310898166587776
